## Model: NSim Example Model - Lotka-Volterra dynamics
# 	2 species, 4 reactions. 
# 	List of species:  Preys Predators
# 	List of reactions: 
#	R1:  ~~> 1 Preys,   with Sine-Wiener noise [correlation = 1.0,amplitude = 0.0)
#	R2: 1 Preys,   ~~>  with Sine-Wiener noise [correlation = 1.0,amplitude = 0.0)
#	R3: 1 Preys,   ~~> 1 Predators,   with Sine-Wiener noise [correlation = 10.0,amplitude = 0.0)
#	R4: 1 Predators,   ~~> 

# 	Jumps can be determined exactly: true
#Preys	Predators	
9.960881221542378	 67.0	 88.0
9.989795527159403	 68.0	 87.0
10.098812183126878	 68.0	 86.0
10.142431164000381	 69.0	 86.0
10.212205843556339	 70.0	 86.0
10.225436047806054	 70.0	 84.0
10.303208610313172	 69.0	 84.0
10.419636955482243	 68.0	 85.0
10.448885501603243	 67.0	 86.0
10.486173526270557	 67.0	 84.0
10.561707499289488	 66.0	 85.0
10.589245557894335	 65.0	 85.0
10.672789538431466	 65.0	 84.0
10.744534065214687	 64.0	 85.0
10.826379272768246	 64.0	 84.0
10.844757152425801	 63.0	 83.0
10.919403342206252	 64.0	 83.0
11.108059179418035	 65.0	 83.0
11.172663084533035	 65.0	 82.0
11.21889979394766	 66.0	 82.0
11.243823644860376	 64.0	 84.0
11.41017116887799	 63.0	 85.0
11.459876142248438	 62.0	 84.0
11.470777171887494	 61.0	 85.0
11.490589245150357	 60.0	 86.0
11.622070683172735	 61.0	 86.0
11.650229813204577	 60.0	 87.0
11.700940809006795	 61.0	 87.0
11.8076304674276	 61.0	 86.0
11.819269199446122	 60.0	 87.0
11.922471822846452	 60.0	 86.0
11.981864760537482	 60.0	 85.0
11.99742033745326	 58.0	 86.0
12.138826258768294	 59.0	 86.0
12.204110838265617	 60.0	 86.0
12.23520574698847	 61.0	 86.0
12.312323592748807	 60.0	 87.0
12.344658888391795	 60.0	 86.0
12.494004319077389	 59.0	 86.0
12.574980451135911	 58.0	 87.0
12.633323436762334	 59.0	 87.0
12.654137525816438	 59.0	 86.0
12.81568418496087	 58.0	 87.0
12.858613697723841	 56.0	 88.0
12.889585069832766	 55.0	 88.0
12.91665022978545	 55.0	 87.0
12.92665137634683	 54.0	 87.0
12.975342283291507	 53.0	 87.0
12.995545099785936	 54.0	 87.0
13.083230152329099	 53.0	 87.0
13.112719304809037	 53.0	 86.0
13.139220272145982	 54.0	 86.0
13.149881807985503	 54.0	 85.0
13.200976019414746	 53.0	 85.0
13.272643537253025	 53.0	 84.0
13.314413436119189	 52.0	 84.0
13.337449498607876	 53.0	 84.0
13.38735756609065	 52.0	 85.0
13.432685489438853	 51.0	 86.0
13.491655165883362	 50.0	 87.0
13.515923519513278	 51.0	 87.0
13.727144493118809	 51.0	 86.0
13.827290032138277	 51.0	 85.0
13.857407232325231	 51.0	 84.0
13.909446385059248	 50.0	 85.0
13.92928337655773	 49.0	 85.0
13.943135728767867	 49.0	 84.0
13.963295874071886	 49.0	 83.0
13.981695340617945	 48.0	 84.0
14.049211525956869	 49.0	 84.0
14.086930388035285	 49.0	 83.0
14.162758337252338	 49.0	 82.0
14.181208825388572	 48.0	 83.0
14.198717943748344	 47.0	 84.0
14.226951475372285	 46.0	 85.0
14.2550925312201	 46.0	 84.0
14.288254688590733	 45.0	 84.0
14.501162322886055	 45.0	 82.0
14.557828604226016	 45.0	 81.0
14.578085987927384	 45.0	 80.0
14.697890175359953	 45.0	 80.0
14.709855614586031	 45.0	 79.0
14.777123899485925	 45.0	 78.0
14.894688040462203	 46.0	 77.0
14.943966033664573	 46.0	 76.0
15.142132841272623	 46.0	 75.0
15.165327731692058	 46.0	 74.0
15.184143272429093	 46.0	 73.0
15.259214419049485	 47.0	 73.0
15.277981661445683	 47.0	 72.0
15.301853634182214	 47.0	 70.0
15.343020853609758	 46.0	 70.0
15.371933578305061	 47.0	 70.0
15.521642968017558	 48.0	 70.0
15.561270155001164	 48.0	 69.0
15.658684095179959	 49.0	 69.0
15.77765838850376	 50.0	 69.0
16.038082822907672	 51.0	 69.0
16.049096945003683	 50.0	 70.0
16.08220561596276	 51.0	 70.0
16.10490748037104	 51.0	 69.0
16.18265109168775	 51.0	 68.0
16.219163119795578	 51.0	 67.0
16.25478304011793	 51.0	 68.0
16.301436759837244	 52.0	 68.0
16.47935827073131	 51.0	 69.0
16.63181334871468	 52.0	 69.0
16.676172766603703	 52.0	 68.0
16.898257038017686	 53.0	 68.0
16.972408460770296	 52.0	 69.0
17.051705913270585	 51.0	 70.0
17.077695248228824	 52.0	 68.0
17.17207415683731	 52.0	 67.0
17.200101529366737	 52.0	 65.0
17.285401263131433	 52.0	 64.0
17.393080991499268	 51.0	 65.0
17.423086431559256	 50.0	 66.0
17.580181032242354	 50.0	 65.0
17.610723912156132	 49.0	 65.0
17.689004321819173	 49.0	 64.0
17.706469725603128	 50.0	 64.0
17.75072168782797	 50.0	 63.0
17.82987340351055	 51.0	 63.0
17.98600855649248	 50.0	 64.0
18.18067234309613	 50.0	 63.0
18.291897671163845	 51.0	 63.0
18.311648366284423	 51.0	 62.0
18.379551350083716	 52.0	 62.0
18.491313275200724	 51.0	 63.0
18.516401903911543	 52.0	 63.0
18.627662660551476	 51.0	 64.0
18.65518657571449	 50.0	 65.0
18.686250250790497	 51.0	 65.0
19.037121502571228	 50.0	 66.0
19.049504600795803	 50.0	 65.0
19.19011477538397	 49.0	 65.0
19.242737935420116	 50.0	 64.0
19.33131586953743	 52.0	 64.0
19.6076218442426	 52.0	 63.0
19.735996131111243	 52.0	 62.0
19.758794397248302	 51.0	 62.0
19.858901951064784	 51.0	 61.0
20.081731797316237	 51.0	 60.0
20.36687647094897	 52.0	 60.0
20.473287256010604	 51.0	 61.0
20.66119248123167	 51.0	 60.0
20.67137008478317	 50.0	 61.0
20.684647961326785	 49.0	 61.0
20.81053536647462	 50.0	 61.0
20.911927918663608	 50.0	 61.0
20.959099356783533	 51.0	 61.0
21.13360324732612	 50.0	 62.0
21.202309745899196	 51.0	 62.0
21.344224959835586	 51.0	 61.0
21.363616510647148	 51.0	 59.0
21.38933612461473	 50.0	 60.0
21.420009197608238	 51.0	 60.0
21.443625220540138	 52.0	 60.0
21.562110383733568	 51.0	 61.0
21.573439159513697	 51.0	 60.0
21.603359396986598	 50.0	 60.0
21.61941917323037	 49.0	 60.0
21.71740869847806	 49.0	 59.0
21.83188903182725	 50.0	 59.0
21.9025789481252	 49.0	 60.0
21.94460150715545	 50.0	 60.0
21.961257779211437	 49.0	 61.0
22.0449779371799	 49.0	 60.0
22.291647463768005	 50.0	 60.0
22.340034040899365	 49.0	 61.0
22.351789400386362	 49.0	 60.0
22.39552969946476	 48.0	 61.0
22.6381265987837	 47.0	 60.0
22.666461924428365	 46.0	 60.0
22.681386343359122	 46.0	 59.0
22.733486453903684	 47.0	 59.0
23.18962287415135	 46.0	 59.0
23.239283309437788	 47.0	 59.0
23.281668004422336	 47.0	 58.0
23.295070772658207	 47.0	 57.0
23.321630806566834	 48.0	 57.0
23.4001370755808	 47.0	 58.0
23.412780417244456	 47.0	 58.0
23.44691671924073	 47.0	 56.0
23.551529966000984	 47.0	 55.0
23.57100149783215	 46.0	 56.0
23.70819109240042	 45.0	 57.0
23.724363252577945	 46.0	 57.0
23.846049829729537	 45.0	 58.0
23.873728688552088	 46.0	 58.0
23.917918989307385	 47.0	 58.0
24.01220559047155	 48.0	 58.0
24.057344455228684	 49.0	 58.0
24.08033787791092	 47.0	 59.0
24.133975078099585	 48.0	 59.0
24.183546703483856	 48.0	 58.0
24.22202032085758	 47.0	 59.0
24.24194800070359	 46.0	 60.0
24.260151384167532	 45.0	 60.0
24.298856727760214	 45.0	 58.0
24.60302248121146	 45.0	 57.0
24.66415002329814	 45.0	 56.0
25.083970440524062	 44.0	 56.0
25.118024713071097	 43.0	 57.0
25.287282343690677	 44.0	 57.0
25.302473467347504	 44.0	 56.0
25.517736491336283	 44.0	 55.0
25.590012359557555	 45.0	 55.0
25.60139472417553	 44.0	 55.0
25.680114140538077	 45.0	 55.0
25.94798213263049	 45.0	 54.0
25.984136069782256	 44.0	 54.0
26.10293484617679	 43.0	 55.0
26.228069789847627	 42.0	 55.0
26.342788249103243	 43.0	 54.0
26.46836357460984	 42.0	 55.0
26.483638780328874	 42.0	 54.0
26.50068637354136	 41.0	 54.0
26.516064502361594	 41.0	 53.0
26.7914778600847	 41.0	 51.0
26.942241086009602	 42.0	 50.0
26.958805393527054	 43.0	 50.0
27.036660941872633	 43.0	 49.0
27.145989035686956	 44.0	 49.0
27.240652210654268	 44.0	 48.0
27.294467293092694	 43.0	 48.0
27.419886499120064	 42.0	 49.0
27.443229970775107	 41.0	 50.0
27.50919269168908	 42.0	 50.0
27.543074143947262	 42.0	 49.0
27.650497254859616	 42.0	 48.0
27.817163590945125	 41.0	 49.0
27.912279630640395	 40.0	 50.0
28.063218525557975	 40.0	 49.0
28.116854240128642	 41.0	 49.0
28.133891811540163	 42.0	 49.0
28.1448239801886	 41.0	 50.0
28.193092313103744	 41.0	 49.0
28.238688607658084	 42.0	 49.0
28.2623890810001	 43.0	 49.0
28.306264074128464	 44.0	 49.0
28.32405744471672	 45.0	 49.0
28.352174421282637	 45.0	 48.0
28.36958342146883	 45.0	 47.0
28.38992629153153	 45.0	 46.0
28.41854266479545	 44.0	 47.0
28.50049246160588	 43.0	 48.0
28.52015924385797	 43.0	 47.0
28.544458664313268	 43.0	 46.0
28.673166073946796	 44.0	 46.0
28.716260845748412	 44.0	 46.0
28.758494227073324	 43.0	 47.0
28.95023106399844	 42.0	 47.0
28.960547175018107	 42.0	 46.0
29.100702402250437	 43.0	 46.0
29.306010662411488	 44.0	 46.0
29.32515892286028	 43.0	 47.0
29.512167897722936	 43.0	 46.0
29.75559180243763	 42.0	 47.0
29.769204651063955	 43.0	 47.0
29.824294634840417	 44.0	 47.0
29.914888958979443	 45.0	 47.0
29.941130284940293	 46.0	 47.0
29.95276026428091	 45.0	 48.0
29.964322577805312	 44.0	 48.0
30.284318609000362	 45.0	 48.0
30.355813162802605	 45.0	 47.0
30.420786223942468	 47.0	 47.0
30.44767335445454	 48.0	 47.0
30.4902774181115	 48.0	 46.0
30.50093222335515	 48.0	 45.0
30.57789490596676	 48.0	 44.0
30.676311391873575	 48.0	 45.0
30.69897075299614	 47.0	 46.0
30.742263208941363	 47.0	 45.0
30.867724667224174	 47.0	 44.0
30.89498400417985	 46.0	 45.0
30.92422092381728	 47.0	 45.0
31.02255112166805	 48.0	 45.0
31.158356182422903	 48.0	 44.0
31.201119474041967	 48.0	 43.0
31.259451884149367	 49.0	 43.0
31.374007976465297	 49.0	 42.0
31.40358144593891	 50.0	 42.0
31.508409301479347	 51.0	 42.0
31.65316551295914	 50.0	 42.0
31.766950128530787	 49.0	 42.0
31.8292766745308	 49.0	 41.0
31.912895294483416	 48.0	 42.0
31.928666019718058	 48.0	 41.0
32.00949526820951	 47.0	 41.0
32.036919817302966	 48.0	 41.0
32.08161918662552	 47.0	 41.0
32.15466252101818	 48.0	 41.0
32.18077498786242	 46.0	 43.0
32.330744969974646	 45.0	 44.0
32.41630769889305	 45.0	 43.0
32.467611277928185	 44.0	 43.0
32.50276175137302	 43.0	 43.0
32.581405167949235	 42.0	 44.0
32.675675473520954	 41.0	 45.0
32.699431632641456	 40.0	 45.0
32.71193148619378	 41.0	 45.0
32.80489746862238	 42.0	 45.0
32.82814152143199	 42.0	 44.0
32.917400511909314	 42.0	 43.0
33.00708629786788	 43.0	 43.0
33.03956818262366	 43.0	 42.0
33.105966794007195	 42.0	 43.0
33.19196182187477	 43.0	 43.0
33.347929801796354	 44.0	 43.0
33.43211990747807	 45.0	 43.0
33.448546523782554	 46.0	 43.0
34.11465109486026	 45.0	 44.0
34.125487886147226	 46.0	 44.0
34.179914064286336	 45.0	 45.0
34.290489545533845	 46.0	 45.0
34.42560631554456	 47.0	 45.0
34.49083940507422	 48.0	 45.0
34.54144309733692	 47.0	 45.0
34.690089857902926	 49.0	 45.0
34.71066119737968	 48.0	 45.0
34.741137063515396	 48.0	 44.0
34.75554536910697	 49.0	 43.0
34.82083367015721	 49.0	 41.0
34.87538046755148	 50.0	 41.0
35.06403278641795	 49.0	 42.0
35.123025647284585	 50.0	 42.0
35.20328539899024	 51.0	 42.0
35.23134290522172	 52.0	 42.0
35.58284886757422	 52.0	 41.0
35.72301422548795	 53.0	 41.0
35.873994039206075	 54.0	 41.0
36.10979092805598	 53.0	 40.0
36.20785015192134	 52.0	 40.0
36.26657171856282	 53.0	 40.0
36.36648342761148	 53.0	 39.0
36.40856517275146	 54.0	 39.0
36.43977411241517	 54.0	 40.0
36.56964498967718	 54.0	 39.0
36.58682060041792	 54.0	 38.0
36.69457680998358	 54.0	 37.0
36.88847068606787	 55.0	 37.0
37.04710922713178	 54.0	 38.0
37.086098246122546	 55.0	 38.0
37.14187100718805	 56.0	 38.0
37.17823693124003	 55.0	 39.0
37.25587344027954	 56.0	 39.0
37.28947741884963	 57.0	 39.0
37.300939748265684	 57.0	 38.0
37.34999615017243	 58.0	 38.0
37.39015989349396	 60.0	 38.0
37.40990563572887	 60.0	 37.0
37.42669899363734	 61.0	 37.0
37.45745094315865	 61.0	 36.0
37.52754479223464	 62.0	 36.0
37.56715835640136	 62.0	 35.0
37.60954269153505	 62.0	 34.0
37.62973188345334	 62.0	 33.0
37.75796101984482	 61.0	 34.0
37.831957747691725	 60.0	 35.0
38.12649014368125	 61.0	 35.0
38.33091866255271	 62.0	 35.0
38.34109857007378	 63.0	 35.0
38.49691400023286	 64.0	 35.0
38.58872085801498	 63.0	 35.0
38.98932764869103	 63.0	 34.0
39.012981573751574	 62.0	 34.0
39.11847260102897	 63.0	 34.0
39.200350334212494	 62.0	 35.0
39.25289620844239	 60.0	 36.0
39.28371808793121	 61.0	 36.0
39.7105716131497	 61.0	 35.0
39.73196462617532	 62.0	 35.0
39.74340620702117	 63.0	 35.0
39.78200584018264	 64.0	 35.0
39.80900434976277	 65.0	 35.0
39.908596340806376	 64.0	 36.0
40.023072819818005	 64.0	 35.0
40.04622896274032	 63.0	 36.0
40.0599933335624	 61.0	 36.0
40.38942051014569	 60.0	 36.0
40.41247155940865	 61.0	 36.0
40.44719273210063	 62.0	 36.0
40.49686390615358	 64.0	 36.0
40.75308061822389	 65.0	 36.0
40.7830566738777	 64.0	 36.0
40.92924319140507	 64.0	 35.0
41.031677042656305	 63.0	 35.0
41.152061715230985	 62.0	 35.0
41.292076731240975	 63.0	 35.0
41.49156461670489	 62.0	 36.0
41.5431033919491	 63.0	 35.0
41.59054959026266	 62.0	 36.0
41.76750672358874	 61.0	 36.0
41.783460684497406	 61.0	 35.0
41.7994539497672	 62.0	 35.0
41.816200094533805	 61.0	 36.0
41.96928554747935	 60.0	 36.0
42.07667299766816	 61.0	 36.0
42.1125383238023	 62.0	 35.0
42.16754120005119	 61.0	 36.0
42.20902140577365	 61.0	 35.0
42.257758038563736	 60.0	 36.0
42.303785020487275	 60.0	 36.0
42.32864875595761	 61.0	 36.0
42.560838400415534	 61.0	 37.0
42.703423603539534	 61.0	 38.0
42.878299241105665	 61.0	 37.0
43.00737774466846	 61.0	 35.0
43.01878488497078	 62.0	 35.0
43.03989003059841	 63.0	 35.0
43.08177927678796	 62.0	 35.0
43.17617976237643	 61.0	 35.0
43.227615262615934	 63.0	 35.0
43.287187023185034	 62.0	 36.0
43.31622867488687	 61.0	 37.0
43.40217297196014	 61.0	 36.0
43.44233363819042	 61.0	 35.0
43.552172507080776	 60.0	 34.0
43.5798181623039	 61.0	 34.0
43.66431024447159	 62.0	 34.0
43.706878816966494	 62.0	 33.0
43.72886271718194	 63.0	 33.0
43.75419501862979	 63.0	 32.0
43.94307794189828	 64.0	 32.0
44.08329552545988	 63.0	 33.0
44.1563789770781	 63.0	 33.0
44.21129582217173	 64.0	 33.0
44.40381533781743	 63.0	 34.0
44.58039458013227	 63.0	 34.0
44.691637427314596	 64.0	 34.0
44.76409853818831	 65.0	 34.0
44.994752634836715	 66.0	 34.0
45.12545675936786	 67.0	 34.0
45.13839970579412	 68.0	 34.0
45.16860486708211	 69.0	 34.0
45.21825706905935	 68.0	 35.0
45.29414815294907	 69.0	 35.0
45.48219174359622	 69.0	 35.0
45.54107697492391	 68.0	 35.0
45.57113533165117	 67.0	 36.0
45.66658402089942	 66.0	 36.0
45.679422307935496	 66.0	 35.0
45.76161998710419	 65.0	 36.0
46.08092031212582	 64.0	 36.0
46.10495363948085	 63.0	 37.0
46.125825193828845	 65.0	 37.0
46.16699152091991	 65.0	 36.0
46.22569244015459	 64.0	 36.0
46.34889948256218	 65.0	 35.0
46.37607362779782	 64.0	 36.0
46.39695121261289	 63.0	 37.0
46.418802433390795	 62.0	 38.0
46.456442189904564	 63.0	 38.0
46.51813496077244	 62.0	 39.0
46.62092821917155	 62.0	 38.0
46.687605566449015	 63.0	 38.0
46.76673369059514	 63.0	 39.0
46.8264652033055	 64.0	 39.0
46.898286258129936	 63.0	 39.0
47.085581675437886	 63.0	 38.0
47.19917980924208	 64.0	 38.0
47.21818877601886	 65.0	 38.0
47.25646901812233	 65.0	 39.0
47.37088327408163	 66.0	 39.0
47.42774983774539	 67.0	 39.0
47.492384994727345	 67.0	 38.0
47.54447584604761	 66.0	 39.0
47.64665986985029	 66.0	 38.0
47.78923444787386	 68.0	 38.0
47.80149003704939	 69.0	 37.0
47.82796673400296	 70.0	 37.0
47.9192258834762	 72.0	 37.0
47.940014504073005	 73.0	 36.0
47.97276585725782	 72.0	 36.0
47.98733540896527	 72.0	 35.0
48.06891394148391	 72.0	 35.0
48.16269925344634	 73.0	 35.0
48.29655599173946	 74.0	 35.0
48.32138942148519	 75.0	 35.0
48.3566724563147	 74.0	 35.0
48.40823889252564	 75.0	 35.0
48.4471493020489	 76.0	 35.0
48.51472325735408	 75.0	 35.0
48.560944232366325	 76.0	 35.0
48.60631683209369	 77.0	 35.0
48.69188000835692	 78.0	 35.0
48.79603074637563	 77.0	 35.0
48.80681804557972	 78.0	 35.0
48.835956167064865	 77.0	 35.0
48.848638618814846	 80.0	 35.0
48.97365562920175	 79.0	 36.0
49.05686606231437	 78.0	 37.0
49.20640157090775	 79.0	 37.0
49.38050783386394	 80.0	 37.0
49.44668248268171	 81.0	 37.0
49.46665952392702	 82.0	 37.0
49.47890461932056	 81.0	 37.0
49.511869302964705	 82.0	 37.0
49.55568287726984	 83.0	 37.0
49.58042744517058	 84.0	 37.0
49.64904710305958	 84.0	 36.0
49.739093990960946	 84.0	 35.0
49.792894413068495	 83.0	 35.0
49.85909349636567	 84.0	 35.0
49.89624917449736	 83.0	 36.0
50.00510323133077	 83.0	 36.0
50.02891583955186	 84.0	 36.0
50.12438088656803	 83.0	 37.0
50.230068971028345	 84.0	 37.0
50.33318190834425	 83.0	 38.0
50.34409359030532	 82.0	 39.0
50.35952171918659	 83.0	 39.0
50.38936106995338	 83.0	 38.0
50.43181648687756	 84.0	 38.0
